speciesCode,comName,sciName,locName,obsDt,howMany,lat,lng,days_back,distance_mi
eawpew,Eastern Wood-Pewee,Contopus virens,Dino Dr,2023-06-22 05:45,2.0,42.286094,-83.881071,0,6.538383755727794
eawpew,Eastern Wood-Pewee,Contopus virens,Black Pond Woods Nature Area,2023-06-21 10:32,1.0,42.303809,-83.7296927,1,2.420419836963906
eawpew,Eastern Wood-Pewee,Contopus virens,North Bay Park/Ford Lake Boardwalk,2023-06-21 09:50,1.0,42.2282671,-83.6102566,1,8.044026547160078
eawpew,Eastern Wood-Pewee,Contopus virens,Cherry Hill Nature Preserve,2023-06-21 07:59,4.0,42.3071812,-83.6386585,1,6.365499703646013
eawpew,Eastern Wood-Pewee,Contopus virens,Point #3,2023-06-21 07:55,2.0,42.282043,-83.884523,1,6.685085945838114
eawpew,Eastern Wood-Pewee,Contopus virens,Point #1,2023-06-21 07:35,1.0,42.279917,-83.883873,1,6.641346524569912
eawpew,Eastern Wood-Pewee,Contopus virens,Point #2,2023-06-21 07:16,1.0,42.281477,-83.881217,1,6.5130476220509
eawpew,Eastern Wood-Pewee,Contopus virens,Point #5,2023-06-21 07:00,2.0,42.284094,-83.881616,1,6.5500610155597645
eawpew,Eastern Wood-Pewee,Contopus virens,Oakwoods Nature Area,2023-06-21 06:26,1.0,42.3186455,-83.6990404,1,4.194044947923885
eawpew,Eastern Wood-Pewee,Contopus virens,Nichols Arboretum,2023-06-20 14:37,2.0,42.2813095,-83.7221074,1,1.7379278013407216
eawpew,Eastern Wood-Pewee,Contopus virens,County Farm Park,2023-06-20 11:53,1.0,42.2552048,-83.7072372,1,2.7504181122115954
eawpew,Eastern Wood-Pewee,Contopus virens,S Lima Center Rd,2023-06-20 09:09,1.0,42.294942,-83.957708,2,10.512016183083277
eawpew,Eastern Wood-Pewee,Contopus virens,Conservancy Farm,2023-06-20 08:36,1.0,42.2927626,-83.5966498,2,8.19576456214175
eawpew,Eastern Wood-Pewee,Contopus virens,DeVine Preserve,2023-06-20 07:51,1.0,42.2726409,-83.8490295,2,4.84393316594036
eawpew,Eastern Wood-Pewee,Contopus virens,Wagner to Hudson Mills on Huron River Drive and B2B Trail,2023-06-19 15:52,1.0,42.3187531,-83.7955521,2,3.7362401424188074
eawpew,Eastern Wood-Pewee,Contopus virens,B2B Trail--Dexter to Hudson Mills Metropark,2023-06-19 12:34,6.0,42.3435582,-83.8871491,2,8.318881045600195
eawpew,Eastern Wood-Pewee,Contopus virens,Hudson Mills Metropark,2023-06-19 11:50,,42.3831,-83.91289,2,11.066948718739374
eawpew,Eastern Wood-Pewee,Contopus virens,Gotfredson Rd-- Dry Fields,2023-06-19 11:14,1.0,42.292937,-83.564478,3,9.82893837186998
eawpew,Eastern Wood-Pewee,Contopus virens,Dhu Varren Woods Nature Area--AABBS Point 3,2023-06-19 06:45,1.0,42.31413,-83.720616,3,3.2709502730000874
eawpew,Eastern Wood-Pewee,Contopus virens,Dhu Varren Woods Nature Area--AABBS Point 2,2023-06-19 06:33,1.0,42.3159736,-83.7202394,3,3.3893617562930394
eawpew,Eastern Wood-Pewee,Contopus virens,Huron Hills Golf Course--AABBS Point 1,2023-06-18 20:33,1.0,42.2651506,-83.6969563,3,3.0148308862928155
eawpew,Eastern Wood-Pewee,Contopus virens,Huron Hills Golf Course,2023-06-18 20:13,2.0,42.265702,-83.6986971,3,2.919787030761607
eawpew,Eastern Wood-Pewee,Contopus virens,Trinkle Marsh,2023-06-18 18:06,1.0,42.309387,-83.9339161,3,9.510802577253932
eawpew,Eastern Wood-Pewee,Contopus virens,Delhi Metropark,2023-06-18 09:45,2.0,42.3310753,-83.8074017,4,4.780880195090478
eawpew,Eastern Wood-Pewee,Contopus virens,Brown Park (Mary Beth Doyle Park),2023-06-18 09:19,1.0,42.2411953,-83.7111855,4,3.172923540500966
eawpew,Eastern Wood-Pewee,Contopus virens,Tower Rd Woodlot,2023-06-17 13:14,1.0,42.3800761,-83.6254758,4,9.864893737051634
eawpew,Eastern Wood-Pewee,Contopus virens,"Joy, between Dixboro & Tower",2023-06-17 13:04,1.0,42.3462852,-83.6585447,4,7.006362898183368
eawpew,Eastern Wood-Pewee,Contopus virens,"US-MI, Hudson Mills area",2023-06-17 10:15,1.0,42.4033073,-83.9109381,5,11.991593602739744
eawpew,Eastern Wood-Pewee,Contopus virens,Hudson Mills Metropark  to DELHI,2023-06-17 09:21,19.0,42.383473,-83.908349,5,10.91547064549815
eawpew,Eastern Wood-Pewee,Contopus virens,Miller Nature Area--AABBS Point 1,2023-06-17 08:03,1.0,42.2880408,-83.7687381,5,1.212104160405751
eawpew,Eastern Wood-Pewee,Contopus virens,Cedar Bend Nature Area--AABBS Point 4,2023-06-17 07:47,1.0,42.2922332,-83.7287129,5,1.8272541898837062
eawpew,Eastern Wood-Pewee,Contopus virens,Gallup Park,2023-06-17 07:23,1.0,42.273276,-83.693397,5,3.1350869587621464
eawpew,Eastern Wood-Pewee,Contopus virens,Cedar Bend Nature Area,2023-06-17 06:40,1.0,42.2920722,-83.725723,5,1.9339925588461522
eawpew,Eastern Wood-Pewee,Contopus virens,Independence Lake County Park,2023-06-16 12:00,1.0,42.4059513,-83.7960634,5,9.352916106027136
eawpew,Eastern Wood-Pewee,Contopus virens,Matthaei Botanical Gardens,2023-06-16 11:23,1.0,42.3007381,-83.6628628,5,5.048507055095958
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area,2023-06-16 10:26,2.0,42.3146392,-83.6676693,6,5.262320720280717
eawpew,Eastern Wood-Pewee,Contopus virens,Rolling Hills Park,2023-06-16 10:15,2.0,42.1781776,-83.6411476,6,8.80764583496297
eawpew,Eastern Wood-Pewee,Contopus virens,Swift Run Pond,2023-06-16 09:59,2.0,42.2359211,-83.7018369,6,3.7695961969271172
eawpew,Eastern Wood-Pewee,Contopus virens,Fursternberg Nature Area,2023-06-16 09:45,1.0,42.2803544,-83.7073792,6,2.457404814074103
eawpew,Eastern Wood-Pewee,Contopus virens,Point #4,2023-06-16 08:55,1.0,42.282677,-83.878375,6,6.375041064630033
eawpew,Eastern Wood-Pewee,Contopus virens,Point #7,2023-06-16 07:55,1.0,42.284217,-83.877632,6,6.347988906075618
eawpew,Eastern Wood-Pewee,Contopus virens,Point #8,2023-06-16 07:32,2.0,42.28524,-83.875658,6,6.255768701163225
eawpew,Eastern Wood-Pewee,Contopus virens,Point #6,2023-06-16 07:01,1.0,42.285771,-83.880247,6,6.493685493568514
eawpew,Eastern Wood-Pewee,Contopus virens,"4597–4695 Stein Rd, Ann Arbor US-MI 42.34030, -83.79208",2023-06-15 15:47,1.0,42.340297,-83.792082,6,4.964081288001264
eawpew,Eastern Wood-Pewee,Contopus virens,Point #15,2023-06-15 08:21,1.0,42.282611,-83.865905,7,5.738553616593058
eawpew,Eastern Wood-Pewee,Contopus virens,Bluffs Nature Area,2023-06-15 08:09,2.0,42.2951197,-83.7490153,7,1.4856588575221996
eawpew,Eastern Wood-Pewee,Contopus virens,Point #12,2023-06-15 08:05,1.0,42.282411,-83.863295,7,5.604073612599662
eawpew,Eastern Wood-Pewee,Contopus virens,Sugarbush Park--AABBS Point 2,2023-06-15 07:36,1.0,42.3138749,-83.6973026,7,4.022917671573971
eawpew,Eastern Wood-Pewee,Contopus virens,Point #11,2023-06-15 07:08,2.0,42.282691,-83.860467,7,5.462002171617107
eawpew,Eastern Wood-Pewee,Contopus virens,Sugarbush Park,2023-06-15 06:55,2.0,42.3116878,-83.6974311,7,3.9162789357464423
eawpew,Eastern Wood-Pewee,Contopus virens,"2712 Danbury Ln, Ann Arbor US-MI 42.31183, -83.77647",2023-06-15 06:05,1.0,42.311835,-83.776475,7,2.8434277721784964
eawpew,Eastern Wood-Pewee,Contopus virens,Dexter Huron Metropark,2023-06-14 12:34,1.0,42.33203,-83.8625895,7,6.832972920258984
eawpew,Eastern Wood-Pewee,Contopus virens,Skyline High School,2023-06-14 08:10,1.0,42.3050309,-83.7803864,8,2.5185334607889724
eawpew,Eastern Wood-Pewee,Contopus virens,"Matthaei Botanical Gardens, Ann Arbor US-MI (42.2995,-83.6616)",2023-06-14 08:08,1.0,42.299532,-83.661551,8,5.081705591552609
eawpew,Eastern Wood-Pewee,Contopus virens,Oakwoods Nature Area--AABBS Point 7,2023-06-14 08:01,1.0,42.322244,-83.699202,8,4.374384652856971
eawpew,Eastern Wood-Pewee,Contopus virens,Oakwoods Nature Area--AABBS Point 5,2023-06-14 07:05,3.0,42.3201579,-83.6987055,8,4.282768416192246
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett-Mitchell Nature Area,2023-06-13 11:00,2.0,42.2326483,-83.6923027,9,4.281377039797527
eawpew,Eastern Wood-Pewee,Contopus virens,Ann Arbor Landfill/Wheeler Service Center,2023-06-13 10:34,1.0,42.2268967,-83.7038898,9,4.161028880720604
eawpew,Eastern Wood-Pewee,Contopus virens,Riverview Drive,2023-06-13 09:56,2.0,42.275634,-83.706569,9,2.462069891517065
eawpew,Eastern Wood-Pewee,Contopus virens,Sycamore field,2023-06-13 09:49,1.0,42.280925,-83.863516,9,5.6057190265894095
eawpew,Eastern Wood-Pewee,Contopus virens,East woods,2023-06-13 09:03,1.0,42.282725,-83.859669,9,5.421608588306807
eawpew,Eastern Wood-Pewee,Contopus virens,Eberwhite Woods,2023-06-12 18:39,4.0,42.2736253,-83.768574,9,0.7193102896614222
eawpew,Eastern Wood-Pewee,Contopus virens,Scio Woods Preserve,2023-06-12 15:58,1.0,42.2559414,-83.8080159,9,3.0108610907103053
eawpew,Eastern Wood-Pewee,Contopus virens,Whitmore Lake Preserve,2023-06-12 14:01,1.0,42.4130317,-83.7344912,9,9.6516547660401
eawpew,Eastern Wood-Pewee,Contopus virens,Washtenaw - Prairie Oaks Ecological Station (private),2023-06-12 13:09,3.0,42.2514963,-83.8662332,9,5.932624368182568
eawpew,Eastern Wood-Pewee,Contopus virens,Kosch-Headwaters Preserve and Springhill Nature Preserve,2023-06-12 12:10,2.0,42.3162417,-83.5996056,9,8.458349694564868
eawpew,Eastern Wood-Pewee,Contopus virens,Eberwhite Woods--AABBS Point 2,2023-06-12 08:33,1.0,42.2740709,-83.7684899,10,0.7145751086044386
eawpew,Eastern Wood-Pewee,Contopus virens,Eberwhite Woods-Fritz--AABBS Point 3,2023-06-12 07:53,1.0,42.270922,-83.764984,10,0.575274785217484
eawpew,Eastern Wood-Pewee,Contopus virens,Arbor Hills Nature Area,2023-06-12 06:10,1.0,42.317808,-83.692929,10,4.372266770051692
eawpew,Eastern Wood-Pewee,Contopus virens,Brauer Preserve,2023-06-11 15:40,1.0,42.2349202,-83.9006352,10,7.961222019488652
eawpew,Eastern Wood-Pewee,Contopus virens,Salt Springs Park,2023-06-11 12:16,1.0,42.1560527,-83.7802651,10,8.246371414383587
eawpew,Eastern Wood-Pewee,Contopus virens,Mooreville Preserve,2023-06-11 10:59,1.0,42.102706,-83.734827,11,11.865359279714584
eawpew,Eastern Wood-Pewee,Contopus virens,Pittsfield Preserve,2023-06-11 10:30,1.0,42.2117127,-83.7100804,11,4.866028235682491
eawpew,Eastern Wood-Pewee,Contopus virens,Sandra Richardson Park,2023-06-10 13:43,1.0,42.1555476,-83.692043,11,8.78157423295884
eawpew,Eastern Wood-Pewee,Contopus virens,LeFurge Woods Nature Preserve,2023-06-10 11:03,1.0,42.2866593,-83.6015797,12,7.889022186549761
eawpew,Eastern Wood-Pewee,Contopus virens,Mary McCann Park,2023-06-10 10:35,1.0,42.1655004,-83.7182437,12,7.7162512024983245
eawpew,Eastern Wood-Pewee,Contopus virens,Furstenberg Nature Area--AABBS Point 3,2023-06-10 10:10,1.0,42.2803332,-83.7091255,12,2.3691194561533377
eawpew,Eastern Wood-Pewee,Contopus virens,Furstenberg Nature Area--AABBS Point 4,2023-06-10 08:44,1.0,42.279093,-83.7080411,12,2.40980182128578
eawpew,Eastern Wood-Pewee,Contopus virens,Furstenberg Park,2023-06-10 07:51,1.0,42.2775628,-83.7036753,12,2.619372434960491
eawpew,Eastern Wood-Pewee,Contopus virens,Olson Park,2023-06-10 06:11,1.0,42.3194785,-83.7308514,12,3.3662690728631235
eawpew,Eastern Wood-Pewee,Contopus virens,"6700–6754 Strawberry Lake Rd, Whitmore Lake US-MI 42.42655, -83.86907",2023-06-10 06:10,1.0,42.426553,-83.869067,12,12.05232395045723
eawpew,Eastern Wood-Pewee,Contopus virens,Honey Creek School,2023-06-09 13:30,1.0,42.261053,-83.795618,12,2.28690175289217
eawpew,Eastern Wood-Pewee,Contopus virens,"Cyndi Zuccaro home, 8296 Zeeb Rd.",2023-06-09 07:40,3.0,42.4025656,-83.8434691,13,9.97440061419116
eawpew,Eastern Wood-Pewee,Contopus virens,Thurston Pond,2023-06-08 14:53,2.0,42.3092283,-83.7003922,13,3.6902182379404738
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area,2023-06-08 08:45,3.0,42.2862979,-83.7681243,14,1.098000067144862
eawpew,Eastern Wood-Pewee,Contopus virens,Hickory Woods Park,2023-06-08 07:30,1.0,42.2089394,-83.6694074,14,6.263115937963854
eawpew,Eastern Wood-Pewee,Contopus virens,Baker Woods Preserve,2023-06-07 20:14,1.0,42.3109506,-83.9639783,14,11.03109808778779
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area--AABBS Point 5,2023-06-07 08:22,2.0,42.3035318,-83.7198774,15,2.7045559817653593
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area--AABBS Point 4,2023-06-07 08:09,1.0,42.3036741,-83.7188266,15,2.747551388501141
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area--AABBS Point 3,2023-06-07 07:52,1.0,42.3029536,-83.7171596,15,2.769093942432159
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area--AABBS Point 2,2023-06-07 07:34,2.0,42.3027357,-83.7188699,15,2.6981044897627346
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area--AABBS Point 1,2023-06-07 07:27,1.0,42.3024328,-83.7210661,15,2.607359529058357
eawpew,Eastern Wood-Pewee,Contopus virens,Leslie Woods Nature Area,2023-06-07 07:15,8.0,42.303079,-83.7200153,15,2.676399028591064
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area,2023-06-06 14:56,1.0,42.3042843,-83.7607666,15,2.115012656407164
eawpew,Eastern Wood-Pewee,Contopus virens,Home to home hiking loop,2023-06-06 12:00,1.0,42.316774,-83.785063,15,3.3413401371268012
eawpew,Eastern Wood-Pewee,Contopus virens,Osborne Mill Preserve,2023-06-06 11:56,1.0,42.329926,-83.8110272,15,4.824801290538584
eawpew,Eastern Wood-Pewee,Contopus virens,Knox Presbyterian Church,2023-06-06 11:30,1.0,42.253,-83.796,15,2.5719590626927524
eawpew,Eastern Wood-Pewee,Contopus virens,Ann Arbor-Avondale,2023-06-06 09:48,1.0,42.260667,-83.768615,16,1.1686025264211954
eawpew,Eastern Wood-Pewee,Contopus virens,1 Sparrow Nest,2023-06-06 09:00,1.0,42.3249837,-83.8020802,16,4.28002871069893
eawpew,Eastern Wood-Pewee,Contopus virens,Creekshead Nature Preserve,2023-06-05 19:00,1.0,42.3805511,-83.6072892,16,10.534692041282653
eawpew,Eastern Wood-Pewee,Contopus virens,Ford Lake Park,2023-06-05 09:49,1.0,42.2099067,-83.5775546,17,10.097611694776113
eawpew,Eastern Wood-Pewee,Contopus virens,Loyola Drive,2023-06-05 08:39,1.0,42.2904667,-83.7640089,17,1.2361987182512169
eawpew,Eastern Wood-Pewee,Contopus virens,2712 Danbury Lane,2023-06-05 07:00,1.0,42.2807045,-83.7983093,17,2.2903308639213096
eawpew,Eastern Wood-Pewee,Contopus virens,"1119 Pearl St, Ypsilanti US-MI 42.24185, -83.63131",2023-06-04 21:10,1.0,42.24185,-83.631313,17,6.6967989431773844
eawpew,Eastern Wood-Pewee,Contopus virens,Home,2023-06-04 21:10,1.0,42.2087205,-83.5904206,17,9.54726628137659
eawpew,Eastern Wood-Pewee,Contopus virens,home,2023-06-04 18:56,1.0,42.247574,-83.650914,17,5.6175879503935215
eawpew,Eastern Wood-Pewee,Contopus virens,Huron River Oxbow,2023-06-04 13:52,3.0,42.3127811,-83.7916523,17,3.283744707486553
eawpew,Eastern Wood-Pewee,Contopus virens,"915 Hutchins Avenue, Ann Arbor, Michigan, US (42.269, -83.757)",2023-06-04 13:18,1.0,42.269428,-83.7568292,17,0.3359159077771457
eawpew,Eastern Wood-Pewee,Contopus virens,Burns-Stokes Preserve,2023-06-04 12:30,1.0,42.3241265,-83.8408471,17,5.61487837634188
eawpew,Eastern Wood-Pewee,Contopus virens,Hewen's Creek Park,2023-06-04 09:01,1.0,42.1733275,-83.6290455,18,9.47237179797683
eawpew,Eastern Wood-Pewee,Contopus virens,Corner of Trinkle and Fletcher,2023-06-04 08:45,1.0,42.3117377,-83.979221,18,11.804216152131334
eawpew,Eastern Wood-Pewee,Contopus virens,Dolph Nature Area,2023-06-04 08:02,1.0,42.280502,-83.7965012,18,2.1967512564012805
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--North,2023-06-04 06:43,1.0,42.3089427,-83.758167,18,2.419520573495417
eawpew,Eastern Wood-Pewee,Contopus virens,Stapp Nature Area,2023-06-03 17:35,1.0,42.3078477,-83.7163675,18,3.0478594262282064
eawpew,Eastern Wood-Pewee,Contopus virens,tower Rd sugar bush,2023-06-03 10:18,4.0,42.3799117,-83.6255197,19,9.8549721186406
eawpew,Eastern Wood-Pewee,Contopus virens,"4220 Farrell Road, Dexter, Michigan, US (42.365, -83.816)",2023-06-03 07:36,1.0,42.3651484,-83.8158059,19,7.030805071153702
eawpew,Eastern Wood-Pewee,Contopus virens,Dominican Meadows Preserve,2023-06-03 07:30,1.0,42.3341639,-83.6621412,19,6.298058491491201
eawpew,Eastern Wood-Pewee,Contopus virens,Hannah Nature Area,2023-06-02 14:34,1.0,42.2828895,-83.7609948,19,0.6973832882147617
eawpew,Eastern Wood-Pewee,Contopus virens,Point #9,2023-06-02 11:12,1.0,42.283273,-83.867911,20,5.8456298519300525
eawpew,Eastern Wood-Pewee,Contopus virens,Point 4,2023-06-02 09:51,1.0,42.28236,-83.863669,20,5.622779962286383
eawpew,Eastern Wood-Pewee,Contopus virens,Forest Nature Area--AABBS Point 3,2023-06-02 07:32,1.0,42.2705862,-83.6563189,20,5.040907016516903
eawpew,Eastern Wood-Pewee,Contopus virens,Forest Nature Area--AABBS Point 2,2023-06-02 07:14,1.0,42.2707525,-83.6580188,20,4.953327095326745
eawpew,Eastern Wood-Pewee,Contopus virens,Forest Nature Area,2023-06-02 06:53,2.0,42.2703862,-83.6577559,20,4.96800625964675
eawpew,Eastern Wood-Pewee,Contopus virens,West Scio Preserve--Dino Dr. trailhead,2023-06-01 14:54,1.0,42.2867854,-83.8809861,20,6.540305097195173
eawpew,Eastern Wood-Pewee,Contopus virens,Huron River between Oxbow and Bridge,2023-06-01 14:07,1.0,42.315341,-83.783382,20,3.213767883519612
eawpew,Eastern Wood-Pewee,Contopus virens,Highland Cemetery,2023-06-01 12:38,1.0,42.2582244,-83.6094363,20,7.518573051540659
eawpew,Eastern Wood-Pewee,Contopus virens,Washtenaw Co. 2450 Baker Road Scio Sec. 07 NE,2023-06-01 09:42,1.0,42.3262132,-83.8868165,21,7.676038498623946
eawpew,Eastern Wood-Pewee,Contopus virens,"Webster Township, Joe's Home",2023-06-01 09:08,1.0,42.3640651,-83.8597406,21,8.227052475213284
eawpew,Eastern Wood-Pewee,Contopus virens,Anthony & Rose Shatter Family Preserve,2023-06-01 08:01,4.0,42.3763382,-83.6131094,21,10.118436591891795
eawpew,Eastern Wood-Pewee,Contopus virens,Yorktown Drive,2023-06-01 07:24,1.0,42.306104,-83.698251,21,3.638238082816426
eawpew,Eastern Wood-Pewee,Contopus virens,Buttonbush Nature Area,2023-05-31 08:16,3.0,42.3199767,-83.7119256,22,3.852869566446441
eawpew,Eastern Wood-Pewee,Contopus virens,Botsford Recreational Preserve--AABBS Point 2,2023-05-31 07:45,2.0,42.2981021,-83.7927032,22,2.5676574320582137
eawpew,Eastern Wood-Pewee,Contopus virens,Botsford Recreational Preserve--AABBS Point 1,2023-05-31 07:21,2.0,42.299184,-83.794382,22,2.6815636512722394
eawpew,Eastern Wood-Pewee,Contopus virens,Bluffs Nature Area--AABBS Point 1,2023-05-31 07:21,2.0,42.2927504,-83.7479937,22,1.3376873526493056
eawpew,Eastern Wood-Pewee,Contopus virens,Tom A. Freeman Preserve,2023-05-30 10:38,1.0,42.316283,-83.673634,23,5.070795227435406
eawpew,Eastern Wood-Pewee,Contopus virens,Wheeler Service Center- Phase 1- AABBS,2023-05-30 09:16,1.0,42.2262611,-83.7044477,23,4.177741860241621
