speciesCode,comName,sciName,locName,obsDt,howMany,lat,lng,days_back,distance_mi
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area--AABBS Point 8,2023-05-30 08:53,1.0,42.315784,-83.672477,23,5.0998415066883265
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area--AABBS Point 8,2023-05-30 08:53,1.0,42.3157841,-83.6713044,23,5.149509105953315
eawpew,Eastern Wood-Pewee,Contopus virens,Johnson drain at tower road,2023-05-30 08:36,2.0,42.3995502,-83.6264008,23,10.870585643493202
eawpew,Eastern Wood-Pewee,Contopus virens,tower road sugar bush,2023-05-30 08:05,4.0,42.3778943,-83.6261075,23,9.731816619362817
eawpew,Eastern Wood-Pewee,Contopus virens,Bandemer Nature Area--AABBS Point 3,2023-05-30 08:04,1.0,42.2992488,-83.7438484,23,1.8275599588080929
eawpew,Eastern Wood-Pewee,Contopus virens,Shatter family preserve,2023-05-30 07:55,4.0,42.376545,-83.6112308,23,10.197440012205004
eawpew,Eastern Wood-Pewee,Contopus virens,Huron Hills Golf Course--AABBS Point 2,2023-05-29 10:37,1.0,42.2662691,-83.7007995,24,2.8064723049841436
eawpew,Eastern Wood-Pewee,Contopus virens,Arbor Hills Nature Area-- AABBS Point 1,2023-05-29 08:49,1.0,42.3178099,-83.6921282,24,4.402082749069358
eawpew,Eastern Wood-Pewee,Contopus virens,Bluffs Nature Area--AABBS Point 5,2023-05-29 08:07,2.0,42.2943108,-83.7494805,24,1.4263596779287762
eawpew,Eastern Wood-Pewee,Contopus virens,Sugarbush Park--AABBS Point 4,2023-05-29 07:36,1.0,42.3111823,-83.6964672,24,3.930466220365826
eawpew,Eastern Wood-Pewee,Contopus virens,-Loch Alpine Yard (Intentionally Offset),2023-05-29 07:30,,42.3377377,-83.8266629,24,5.745364851971438
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett-Mitchell Nature Area--AABBS Point 4,2023-05-29 07:27,1.0,42.2332809,-83.6909144,24,4.306077894354083
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett-Mitchell Nature Area--AABBS Point 3,2023-05-29 07:13,1.0,42.2320695,-83.6921268,24,4.314803297266604
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett-Mitchell Nature Area--AABBS Point 2,2023-05-29 06:59,1.0,42.2322086,-83.6948627,24,4.205192160555009
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett-Mitchell Nature Area--AABBS Point 9,2023-05-29 06:44,1.0,42.2322993,-83.6965851,24,4.136997882100325
eawpew,Eastern Wood-Pewee,Contopus virens,Sugarbush Park--AABBS Point 1,2023-05-29 06:30,1.0,42.3160311,-83.6980782,24,4.097987576217469
eawpew,Eastern Wood-Pewee,Contopus virens,Ruthven Nature Area,2023-05-29 06:27,2.0,42.2784519,-83.6974633,24,2.9422947745265793
eawpew,Eastern Wood-Pewee,Contopus virens,Maple Rd. troll bridge,2023-05-28 19:15,1.0,42.1301394,-83.7754498,24,9.986424536900959
eawpew,Eastern Wood-Pewee,Contopus virens,"Rolling Hills County Park, Ypsilanti US-MI 42.17475, -83.64896",2023-05-28 13:22,1.0,42.174747,-83.648956,24,8.732927419906371
eawpew,Eastern Wood-Pewee,Contopus virens,"Rolling Hills County Park, Ypsilanti US-MI 42.17472, -83.64891",2023-05-28 13:22,1.0,42.174721,-83.648907,24,8.735894937663485
eawpew,Eastern Wood-Pewee,Contopus virens,Greenview/Pioneer--AABBS Point 5,2023-05-28 09:32,1.0,42.2625119,-83.7614845,25,0.8683961963190285
eawpew,Eastern Wood-Pewee,Contopus virens,Island Park,2023-05-28 09:26,1.0,42.2905841,-83.7287848,25,1.7479944598509083
eawpew,Eastern Wood-Pewee,Contopus virens,Hansen Nature Area--AABBS Point 3,2023-05-28 09:12,1.0,42.26749,-83.78129,25,1.4423249076236324
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 5,2023-05-28 08:57,1.0,42.3067791,-83.7587999,25,2.273531140304522
eawpew,Eastern Wood-Pewee,Contopus virens,Hansen Nature Area,2023-05-28 08:32,1.0,42.2672502,-83.7819529,25,1.4797809968309779
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 10,2023-05-28 08:08,2.0,42.3002446,-83.7609994,25,1.8419529535950163
eawpew,Eastern Wood-Pewee,Contopus virens,Greenview/Pioneer,2023-05-28 07:50,1.0,42.2581668,-83.7617934,25,1.1536019792398762
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 9,2023-05-28 07:49,1.0,42.3008209,-83.757258,25,1.8570251867967098
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 8,2023-05-28 07:20,1.0,42.3020378,-83.757504,25,1.9417346900073944
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 4,2023-05-28 06:25,2.0,42.3052039,-83.7606383,25,2.176829075529304
eawpew,Eastern Wood-Pewee,Contopus virens,Bird Hills Nature Area--AABBS Point 2,2023-05-28 06:11,1.0,42.3056245,-83.7617916,25,2.2146973972508777
eawpew,Eastern Wood-Pewee,Contopus virens,Jerusalem Road,2023-05-27 16:40,1.0,42.2815896,-83.9227824,25,8.638947755305589
eawpew,Eastern Wood-Pewee,Contopus virens,"3875 Waters Rd, Ann Arbor US-MI 42.24209, -83.80491",2023-05-27 16:10,1.0,42.242092,-83.804907,25,3.3932051120465854
eawpew,Eastern Wood-Pewee,Contopus virens,Saginaw Forest,2023-05-27 16:07,1.0,42.2749273,-83.8065863,25,2.668125059575903
eawpew,Eastern Wood-Pewee,Contopus virens,Trinkle Road,2023-05-27 13:54,1.0,42.3104603,-83.9501286,25,10.333658475150692
eawpew,Eastern Wood-Pewee,Contopus virens,Barton Nature Area,2023-05-27 13:18,1.0,42.3044517,-83.7555492,25,2.103058479966272
eawpew,Eastern Wood-Pewee,Contopus virens,Chelsea SGA--Four Mile Lake,2023-05-27 12:58,1.0,42.3291717,-83.9686775,25,11.613584887146802
eawpew,Eastern Wood-Pewee,Contopus virens,Home ypsi,2023-05-27 08:47,1.0,42.243852,-83.632366,26,6.600948140487302
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area--AABBS Point 6,2023-05-27 08:38,1.0,42.3152418,-83.6638837,26,5.449020550288168
eawpew,Eastern Wood-Pewee,Contopus virens,Brokaw Nature Area--AABBS Point 3,2023-05-27 08:35,1.0,42.316464,-83.79589,26,3.6168210086119847
eawpew,Eastern Wood-Pewee,Contopus virens,Brokaw Nature Area--AABBS Point 2,2023-05-27 08:21,1.0,42.3153399,-83.7976605,26,3.609045232607793
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area--AABBS Point 3,2023-05-27 07:58,1.0,42.3142679,-83.6666957,26,5.2910972746679965
eawpew,Eastern Wood-Pewee,Contopus virens,Miller Natural Area,2023-05-27 07:56,1.0,42.2879872,-83.7683267,26,1.1965838703679057
eawpew,Eastern Wood-Pewee,Contopus virens,Brokaw Nature Area--AABBS Point 1,2023-05-27 07:47,1.0,42.3153719,-83.7959725,26,3.5585295466049476
eawpew,Eastern Wood-Pewee,Contopus virens,Brokaw Nature Area,2023-05-27 07:45,2.0,42.3167455,-83.7956616,26,3.625771707205486
eawpew,Eastern Wood-Pewee,Contopus virens,Marshall Nature Area--AABBS Point 2,2023-05-27 07:41,1.0,42.3128653,-83.6662463,26,5.260718708901007
eawpew,Eastern Wood-Pewee,Contopus virens,Oakwoods Nature Area--AABBS Point 6,2023-05-27 06:57,1.0,42.3205966,-83.6994873,26,4.2788174290001075
eawpew,Eastern Wood-Pewee,Contopus virens,Dyer Farm,2023-05-26 18:34,1.0,42.340561,-83.652073,26,6.976823347137638
eawpew,Eastern Wood-Pewee,Contopus virens,Northfield Woods Preserve,2023-05-26 13:31,2.0,42.3477213,-83.7438118,26,5.1186224945779815
eawpew,Eastern Wood-Pewee,Contopus virens,Doyle Park--AABBS Point 3,2023-05-26 10:02,2.0,42.2418228,-83.7086749,27,3.2345301601068
eawpew,Eastern Wood-Pewee,Contopus virens,Doyle Park--AABBS Point 2,2023-05-26 09:49,1.0,42.2404169,-83.7072694,27,3.353628925009949
eawpew,Eastern Wood-Pewee,Contopus virens,Scarlett,2023-05-25 17:55,1.0,42.2320308,-83.693068,27,4.280931117797103
eawpew,Eastern Wood-Pewee,Contopus virens,Morgan Woods Nature Preserve,2023-05-25 17:38,2.0,42.2175373,-83.7245536,27,4.189134586985886
eawpew,Eastern Wood-Pewee,Contopus virens,"Devine Preserve, Ann Arbor US-MI 42.26935, -83.84915",2023-05-25 16:02,1.0,42.269352,-83.84915,27,4.859898744838398
eawpew,Eastern Wood-Pewee,Contopus virens,Leslee Niethammer Saline River Preserve,2023-05-25 08:54,1.0,42.1536687,-83.7734342,28,8.361014879923943
eawpew,Eastern Wood-Pewee,Contopus virens,Foster Nature Area,2023-05-23 18:29,3.0,42.3165432,-83.768177,29,3.0188760922752786
eawpew,Eastern Wood-Pewee,Contopus virens,"2245 Glencoe Hills Drive, Ann Arbor, Michigan, US (42.254, -83.673)",2023-05-23 13:30,,42.253676,-83.6731693,29,4.401526035140103
wooduc,Wood Duck,Aix sponsa,Gotfredson Rd. marsh,2023-06-21 20:31,13.0,42.3285372,-83.5669041,0,10.325353810938486
wooduc,Wood Duck,Aix sponsa,Matthaei Botanical Gardens,2023-06-21 19:20,1.0,42.3007381,-83.6628628,0,5.048507055095958
wooduc,Wood Duck,Aix sponsa,North Bay Park/Ford Lake Boardwalk,2023-06-21 09:50,11.0,42.2282671,-83.6102566,1,8.044026547160078
wooduc,Wood Duck,Aix sponsa,Scio Church Rd. and Parker Rd. ponds,2023-06-21 09:19,3.0,42.2533109,-83.8965432,1,7.418323363595922
wooduc,Wood Duck,Aix sponsa,Point #1,2023-06-21 07:35,1.0,42.279917,-83.883873,1,6.641346524569912
wooduc,Wood Duck,Aix sponsa,South Pond,2023-06-20 12:27,7.0,42.2680362,-83.6880541,1,3.43340550193348
wooduc,Wood Duck,Aix sponsa,Swift Run Pond,2023-06-19 21:06,5.0,42.2359211,-83.7018369,2,3.7695961969271172
wooduc,Wood Duck,Aix sponsa,Kosch-Headwaters Preserve and Springhill Nature Preserve,2023-06-19 20:00,4.0,42.3162417,-83.5996056,2,8.458349694564868
wooduc,Wood Duck,Aix sponsa,Nichols Arboretum,2023-06-19 07:18,1.0,42.2813095,-83.7221074,3,1.7379278013407216
wooduc,Wood Duck,Aix sponsa,Conservancy Farm,2023-06-18 08:22,2.0,42.2927626,-83.5966498,4,8.19576456214175
wooduc,Wood Duck,Aix sponsa,Gallup Park,2023-06-17 07:23,15.0,42.273276,-83.693397,5,3.1350869587621464
wooduc,Wood Duck,Aix sponsa,Oakwoods Nature Area,2023-06-15 07:13,9.0,42.3186455,-83.6990404,7,4.194044947923885
wooduc,Wood Duck,Aix sponsa,State Rd. at Textile Rd.--pond,2023-06-14 13:26,1.0,42.1990925,-83.7356418,7,5.2597192779898885
wooduc,Wood Duck,Aix sponsa,Oakwoods Nature Area--AABBS Point 6,2023-06-14 07:36,10.0,42.3205966,-83.6994873,8,4.2788174290001075
wooduc,Wood Duck,Aix sponsa,S. Parker Rd. marsh,2023-06-13 11:49,3.0,42.2334765,-83.8941153,8,7.683291874907392
wooduc,Wood Duck,Aix sponsa,Ann Arbor Landfill/Wheeler Service Center,2023-06-13 10:34,2.0,42.2268967,-83.7038898,9,4.161028880720604
wooduc,Wood Duck,Aix sponsa,M-14 pond,2023-06-12 14:13,1.0,42.2997224,-83.7746572,9,2.05331547495956
wooduc,Wood Duck,Aix sponsa,Liberty Pond Nature Area,2023-06-12 10:57,5.0,42.2684141,-83.8844037,10,6.667666946053093
wooduc,Wood Duck,Aix sponsa,Brauer Preserve,2023-06-11 15:40,12.0,42.2349202,-83.9006352,10,7.961222019488652
wooduc,Wood Duck,Aix sponsa,Mooreville Preserve,2023-06-11 10:59,8.0,42.102706,-83.734827,11,11.865359279714584
wooduc,Wood Duck,Aix sponsa,Trinkle Marsh,2023-06-11 10:16,1.0,42.309387,-83.9339161,11,9.510802577253932
wooduc,Wood Duck,Aix sponsa,Chelsea SGA--Four Mile Lake,2023-06-10 20:23,21.0,42.3291717,-83.9686775,11,11.613584887146802
wooduc,Wood Duck,Aix sponsa,"2670 S Zeeb Rd, Ann Arbor US-MI 42.24760, -83.83772",2023-06-10 08:08,1.0,42.247599,-83.837718,12,4.636847319871862
wooduc,Wood Duck,Aix sponsa,Waterworks Park,2023-06-09 10:48,2.0,42.2353968,-83.6075771,13,7.993013626139697
wooduc,Wood Duck,Aix sponsa,"Cyndi Zuccaro home, 8296 Zeeb Rd.",2023-06-09 07:40,11.0,42.4025656,-83.8434691,13,9.97440061419116
wooduc,Wood Duck,Aix sponsa,Thurston Pond,2023-06-08 07:56,1.0,42.3092283,-83.7003922,14,3.6902182379404738
wooduc,Wood Duck,Aix sponsa,Parker Mill Park,2023-06-07 10:48,6.0,42.2725774,-83.6631846,15,4.684425970400606
wooduc,Wood Duck,Aix sponsa,Home to home hiking loop,2023-06-06 12:00,4.0,42.316774,-83.785063,15,3.3413401371268012
wooduc,Wood Duck,Aix sponsa,"6110 Carpenter Rd, Ypsilanti US-MI 42.19919, -83.68002",2023-06-04 14:13,3.0,42.199189,-83.680025,17,6.423855190367724
wooduc,Wood Duck,Aix sponsa,Hewen's Creek Park,2023-06-04 09:01,4.0,42.1733275,-83.6290455,18,9.47237179797683
wooduc,Wood Duck,Aix sponsa,Hudson Mills Metropark,2023-06-03 14:57,3.0,42.3831,-83.91289,18,11.066948718739374
wooduc,Wood Duck,Aix sponsa,Wheeler Service Center Hayfield 3,2023-06-02 09:51,1.0,42.217079,-83.7136305,20,4.453488615707686
wooduc,Wood Duck,Aix sponsa,Forest Nature Area--AABBS Point 2,2023-06-02 07:14,5.0,42.2707525,-83.6580188,20,4.953327095326745
wooduc,Wood Duck,Aix sponsa,Forest Nature Area,2023-06-02 06:53,6.0,42.2703862,-83.6577559,20,4.96800625964675
wooduc,Wood Duck,Aix sponsa,Whitmore Lake High School swamp,2023-06-01 21:14,2.0,42.391612,-83.770766,20,8.160772073162319
wooduc,Wood Duck,Aix sponsa,Sugarbush Park--AABBS Point 4,2023-05-29 07:36,2.0,42.3111823,-83.6964672,24,3.930466220365826
wooduc,Wood Duck,Aix sponsa,Scarlett-Mitchell Nature Area--AABBS Point 4,2023-05-29 07:27,4.0,42.2332809,-83.6909144,24,4.306077894354083
wooduc,Wood Duck,Aix sponsa,Sugarbush Park,2023-05-29 06:27,2.0,42.3116878,-83.6974311,24,3.9162789357464423
wooduc,Wood Duck,Aix sponsa,Scarlett-Mitchell Nature Area,2023-05-29 06:15,4.0,42.2326483,-83.6923027,24,4.281377039797527
wooduc,Wood Duck,Aix sponsa,Independence Lake County Park,2023-05-27 08:00,2.0,42.4059513,-83.7960634,26,9.352916106027136
wooduc,Wood Duck,Aix sponsa,LeFurge Woods Nature Preserve,2023-05-25 09:40,2.0,42.2866593,-83.6015797,28,7.889022186549761
wooduc,Wood Duck,Aix sponsa,Fournier Yard3,2023-05-24 08:04,1.0,42.2966672,-83.7322247,29,1.9387648734853933
wooduc,Wood Duck,Aix sponsa,"Dolph Nature Area, Ann Arbor US-MI 42.27843, -83.79901",2023-05-23 18:30,2.0,42.278427,-83.799013,29,2.299551898156243
wooduc,Wood Duck,Aix sponsa,Foster Nature Area,2023-05-23 18:29,8.0,42.3165432,-83.768177,29,3.0188760922752786
norfli,Northern Flicker,Colaptes auratus,Valley Ranch Mini Loop,2023-06-21 16:27,1.0,42.2335176,-83.7590397,0,2.8029764874305023
norfli,Northern Flicker,Colaptes auratus,Lakeside Park,2023-06-21 10:02,4.0,42.2034476,-83.5640112,1,10.918163018568926
norfli,Northern Flicker,Colaptes auratus,North Bay Park/Ford Lake Boardwalk,2023-06-21 09:50,1.0,42.2282671,-83.6102566,1,8.044026547160078
norfli,Northern Flicker,Colaptes auratus,Loonfeather Point Park,2023-06-21 08:44,3.0,42.2198762,-83.5836702,1,9.525773839997434
norfli,Northern Flicker,Colaptes auratus,Matthaei Botanical Gardens,2023-06-21 07:14,1.0,42.3007381,-83.6628628,1,5.048507055095958
norfli,Northern Flicker,Colaptes auratus,Nichols Arboretum,2023-06-20 14:37,1.0,42.2813095,-83.7221074,1,1.7379278013407216
norfli,Northern Flicker,Colaptes auratus,South Pond,2023-06-20 12:27,1.0,42.2680362,-83.6880541,1,3.43340550193348
norfli,Northern Flicker,Colaptes auratus,Ford Lake Park,2023-06-20 11:38,1.0,42.2099067,-83.5775546,1,10.097611694776113
norfli,Northern Flicker,Colaptes auratus,Kosch-Headwaters Preserve and Springhill Nature Preserve,2023-06-20 11:37,1.0,42.3162417,-83.5996056,1,8.458349694564868
norfli,Northern Flicker,Colaptes auratus,Belleville Lake--Van Buren Park,2023-06-20 10:36,1.0,42.2128989,-83.5254822,2,12.481421619037189
norfli,Northern Flicker,Colaptes auratus,1 Sparrow Nest,2023-06-20 09:30,1.0,42.3249837,-83.8020802,2,4.28002871069893
norfli,Northern Flicker,Colaptes auratus,Conservancy Farm,2023-06-20 08:36,1.0,42.2927626,-83.5966498,2,8.19576456214175
norfli,Northern Flicker,Colaptes auratus,Oakwoods Nature Area,2023-06-20 06:26,1.0,42.3186455,-83.6990404,2,4.194044947923885
norfli,Northern Flicker,Colaptes auratus,Dolph Nature Area,2023-06-20 06:00,1.0,42.280502,-83.7965012,2,2.1967512564012805
norfli,Northern Flicker,Colaptes auratus,Dyer Farm,2023-06-19 20:00,1.0,42.340561,-83.652073,2,6.976823347137638
norfli,Northern Flicker,Colaptes auratus,Home Ypsi,2023-06-19 18:59,1.0,42.243378,-83.629303,2,6.760349600473045
norfli,Northern Flicker,Colaptes auratus,Whitmore Lake Preserve,2023-06-19 18:48,1.0,42.4130317,-83.7344912,2,9.6516547660401
norfli,Northern Flicker,Colaptes auratus,Wagner to Hudson Mills on Huron River Drive and B2B Trail,2023-06-19 15:52,2.0,42.3187531,-83.7955521,2,3.7362401424188074
norfli,Northern Flicker,Colaptes auratus,B2B Trail--Dexter to Hudson Mills Metropark,2023-06-19 12:34,4.0,42.3435582,-83.8871491,2,8.318881045600195
norfli,Northern Flicker,Colaptes auratus,Hudson Mills Metropark,2023-06-19 11:50,,42.3831,-83.91289,2,11.066948718739374
norfli,Northern Flicker,Colaptes auratus,Gotfredson Rd. marsh,2023-06-19 10:43,1.0,42.3285372,-83.5669041,3,10.325353810938486
norfli,Northern Flicker,Colaptes auratus,Washtenaw - Prairie Oaks Ecological Station (private),2023-06-19 08:40,1.0,42.2514963,-83.8662332,3,5.932624368182568
norfli,Northern Flicker,Colaptes auratus,Huron Hills Golf Course--AABBS Point 1,2023-06-18 20:33,1.0,42.2651506,-83.6969563,3,3.0148308862928155
norfli,Northern Flicker,Colaptes auratus,Huron Hills Golf Course,2023-06-18 20:13,2.0,42.265702,-83.6986971,3,2.919787030761607
norfli,Northern Flicker,Colaptes auratus,County Farm Park,2023-06-18 14:11,1.0,42.2552048,-83.7072372,3,2.7504181122115954
norfli,Northern Flicker,Colaptes auratus,Lillie Park,2023-06-18 10:56,1.0,42.2264518,-83.6985254,4,4.361152961414697
norfli,Northern Flicker,Colaptes auratus,Delhi Metropark,2023-06-18 09:45,3.0,42.3310753,-83.8074017,4,4.780880195090478
norfli,Northern Flicker,Colaptes auratus,Brown Park (Mary Beth Doyle Park),2023-06-18 09:19,1.0,42.2411953,-83.7111855,4,3.172923540500966
norfli,Northern Flicker,Colaptes auratus,Gleaner Hall Rd. marsh,2023-06-17 14:34,1.0,42.33784,-83.73274,4,4.546405630580079
norfli,Northern Flicker,Colaptes auratus,Waterworks Park,2023-06-17 13:45,2.0,42.2353968,-83.6075771,4,7.993013626139697
norfli,Northern Flicker,Colaptes auratus,Five Mile Rd Fields,2023-06-17 13:36,2.0,42.3884308,-83.6541372,4,9.425311437967224
norfli,Northern Flicker,Colaptes auratus,Tower Rd Woodlot,2023-06-17 13:14,1.0,42.3800761,-83.6254758,4,9.864893737051634
norfli,Northern Flicker,Colaptes auratus,"US-MI, Hudson Mills area",2023-06-17 10:15,1.0,42.4033073,-83.9109381,5,11.991593602739744
norfli,Northern Flicker,Colaptes auratus,LeFurge Woods Nature Preserve,2023-06-17 09:40,1.0,42.2866593,-83.6015797,5,7.889022186549761
norfli,Northern Flicker,Colaptes auratus,Hudson Mills Metropark  to DELHI,2023-06-17 09:21,5.0,42.383473,-83.908349,5,10.91547064549815
norfli,Northern Flicker,Colaptes auratus,Independence Lake County Park,2023-06-16 12:00,1.0,42.4059513,-83.7960634,5,9.352916106027136
norfli,Northern Flicker,Colaptes auratus,Rolling Hills Park,2023-06-16 10:15,1.0,42.1781776,-83.6411476,6,8.80764583496297
norfli,Northern Flicker,Colaptes auratus,Point #9,2023-06-16 08:27,1.0,42.281559,-83.874941,6,6.192898514865104
norfli,Northern Flicker,Colaptes auratus,"Webster Township, Joe's Home",2023-06-16 07:57,1.0,42.3640651,-83.8597406,6,8.227052475213284
