speciesCode,comName,sciName,locName,obsDt,howMany,lat,lng,days_back,distance_mi
norfli,Northern Flicker,Colaptes auratus,Point #7,2023-06-16 07:55,1.0,42.284217,-83.877632,6,6.347988906075618
norfli,Northern Flicker,Colaptes auratus,Greene Farm Neighborhood Walk,2023-06-16 07:42,1.0,42.178208,-83.610668,6,9.908738217187686
norfli,Northern Flicker,Colaptes auratus,DeVine Preserve,2023-06-15 09:06,2.0,42.2726409,-83.8490295,7,4.84393316594036
norfli,Northern Flicker,Colaptes auratus,Arbor Hills Nature Area,2023-06-15 08:55,1.0,42.317808,-83.692929,7,4.372266770051692
norfli,Northern Flicker,Colaptes auratus,Point # 14,2023-06-15 08:37,1.0,42.281323,-83.86685,7,5.778326716087659
norfli,Northern Flicker,Colaptes auratus,Sugarbush Park--AABBS Point 3,2023-06-15 07:16,1.0,42.3123229,-83.6971114,7,3.9576961920014693
norfli,Northern Flicker,Colaptes auratus,Point #11,2023-06-15 07:08,1.0,42.282691,-83.860467,7,5.462002171617107
norfli,Northern Flicker,Colaptes auratus,Marshall Nature Area,2023-06-15 07:03,6.0,42.3146392,-83.6676693,7,5.262320720280717
norfli,Northern Flicker,Colaptes auratus,Sugarbush Park,2023-06-15 06:55,3.0,42.3116878,-83.6974311,7,3.9162789357464423
norfli,Northern Flicker,Colaptes auratus,House lot,2023-06-14 17:40,1.0,42.2782614,-83.7635851,7,0.5489595643546618
norfli,Northern Flicker,Colaptes auratus,"7 Mile Road, South Lyon, Michigan, US (42.418, -83.666)",2023-06-14 14:46,1.0,42.4178399,-83.6661495,7,10.911748655764576
norfli,Northern Flicker,Colaptes auratus,Rookery Woods,2023-06-14 13:56,1.0,42.283562,-83.875279,7,6.223217621874164
norfli,Northern Flicker,Colaptes auratus,"Dixboro Farms Drive Neighborhood, Ann Arbor",2023-06-14 11:55,1.0,42.3560247,-83.6595647,7,7.465576842309071
norfli,Northern Flicker,Colaptes auratus,Patriot Park,2023-06-14 10:44,5.0,42.3240001,-83.5288918,8,12.066791936069947
norfli,Northern Flicker,Colaptes auratus,Fuller Park--AABBS Point 3,2023-06-14 08:57,2.0,42.2891589,-83.7290877,8,1.6730570089742454
norfli,Northern Flicker,Colaptes auratus,Fuller Park,2023-06-14 08:19,2.0,42.2874531,-83.7286823,8,1.6190044145435054
norfli,Northern Flicker,Colaptes auratus,Skyline High School,2023-06-14 08:10,1.0,42.3050309,-83.7803864,8,2.5185334607889724
norfli,Northern Flicker,Colaptes auratus,"Matthaei Botanical Gardens, Ann Arbor US-MI (42.2995,-83.6616)",2023-06-14 08:08,2.0,42.299532,-83.661551,8,5.081705591552609
norfli,Northern Flicker,Colaptes auratus,Oakwoods Nature Area--AABBS Point 6,2023-06-14 07:36,2.0,42.3205966,-83.6994873,8,4.2788174290001075
norfli,Northern Flicker,Colaptes auratus,"Brecon Park, Saline US-MI (42.1740,-83.7785)",2023-06-14 07:14,1.0,42.173998,-83.778474,8,7.009837418418892
norfli,Northern Flicker,Colaptes auratus,Scarlett-Mitchell Nature Area,2023-06-13 11:00,1.0,42.2326483,-83.6923027,9,4.281377039797527
norfli,Northern Flicker,Colaptes auratus,Gallup Park,2023-06-13 10:16,1.0,42.273276,-83.693397,9,3.1350869587621464
norfli,Northern Flicker,Colaptes auratus,Gallup Park East--AABBS Point 5,2023-06-13 08:55,1.0,42.2761172,-83.6946218,9,3.0753498095222067
norfli,Northern Flicker,Colaptes auratus,East field,2023-06-13 08:13,1.0,42.280993,-83.859543,9,5.403262076235678
norfli,Northern Flicker,Colaptes auratus,West Park,2023-06-12 18:09,2.0,42.2835176,-83.7541246,9,0.657897867482791
norfli,Northern Flicker,Colaptes auratus,Forest Nature Area,2023-06-12 17:10,1.0,42.2703862,-83.6577559,9,4.96800625964675
norfli,Northern Flicker,Colaptes auratus,Barton Pond,2023-06-12 15:00,1.0,42.3126558,-83.7561071,9,2.6698865751334764
norfli,Northern Flicker,Colaptes auratus,S Lima Center Rd,2023-06-12 14:25,1.0,42.294942,-83.957708,9,10.512016183083277
norfli,Northern Flicker,Colaptes auratus,"338 Village Green Boulevard, Ann Arbor, Michigan, US (42.276, -83.676)",2023-06-12 11:50,1.0,42.2763154,-83.6760376,9,4.0276399265476135
norfli,Northern Flicker,Colaptes auratus,Liberty Pond Nature Area,2023-06-12 10:57,1.0,42.2684141,-83.8844037,10,6.667666946053093
norfli,Northern Flicker,Colaptes auratus,"2691 Maplewood Ave, Ann Arbor US-MI 42.24840, -83.69730",2023-06-12 09:24,3.0,42.248396,-83.697296,10,3.4260019055616326
norfli,Northern Flicker,Colaptes auratus,Brauer Preserve,2023-06-11 15:40,1.0,42.2349202,-83.9006352,10,7.961222019488652
norfli,Northern Flicker,Colaptes auratus,"5308 River Woods Ct, Dexter US-MI 42.32695, -83.83566",2023-06-11 13:37,1.0,42.32695,-83.835658,10,5.53462939610186
norfli,Northern Flicker,Colaptes auratus,"3417 S Zeeb Rd, Ann Arbor US-MI 42.23705, -83.83723",2023-06-11 13:06,1.0,42.237046,-83.837235,10,4.947415579647124
norfli,Northern Flicker,Colaptes auratus,Trinkle Marsh,2023-06-11 10:16,2.0,42.309387,-83.9339161,11,9.510802577253932
norfli,Northern Flicker,Colaptes auratus,Superior Twp. Roads,2023-06-11 09:09,1.0,42.2922212,-83.6031482,11,7.861037750740411
norfli,Northern Flicker,Colaptes auratus,"554 Castlebury Drive, Saline, Michigan, US (42.165, -83.801)",2023-06-10 18:57,1.0,42.164964,-83.8014745,11,7.900791646646021
norfli,Northern Flicker,Colaptes auratus,Corner of Trinkle and Fletcher,2023-06-10 13:50,1.0,42.3117377,-83.979221,11,11.804216152131334
norfli,Northern Flicker,Colaptes auratus,Furstenberg Nature Area--AABBS Point 1,2023-06-10 10:33,1.0,42.2795833,-83.7064722,12,2.49438695798346
norfli,Northern Flicker,Colaptes auratus,Furstenberg Nature Area--AABBS Point 3,2023-06-10 10:10,1.0,42.2803332,-83.7091255,12,2.3691194561533377
norfli,Northern Flicker,Colaptes auratus,Gallup Park,2023-06-10 09:55,1.0,42.2703535,-83.6888047,12,3.3795159969726893
norfli,Northern Flicker,Colaptes auratus,"6105 W Liberty Rd, Ann Arbor US-MI 42.26710, -83.84896",2023-06-10 08:30,1.0,42.267096,-83.848963,12,4.863181294958044
norfli,Northern Flicker,Colaptes auratus,Olson Park--AABBS Point 3,2023-06-10 08:29,1.0,42.3182279,-83.731071,12,3.2817728230739713
norfli,Northern Flicker,Colaptes auratus,"2670 S Zeeb Rd, Ann Arbor US-MI 42.24760, -83.83772",2023-06-10 08:08,1.0,42.247599,-83.837718,12,4.636847319871862
norfli,Northern Flicker,Colaptes auratus,Furstenberg Park,2023-06-10 07:51,4.0,42.2775628,-83.7036753,12,2.619372434960491
norfli,Northern Flicker,Colaptes auratus,Olson Park,2023-06-10 06:11,1.0,42.3194785,-83.7308514,12,3.3662690728631235
norfli,Northern Flicker,Colaptes auratus,"448 Greenlawn Ave, Ypsilanti US-MI 42.23639, -83.58208",2023-06-09 15:21,1.0,42.236387,-83.582077,12,9.216529703309519
norfli,Northern Flicker,Colaptes auratus,Thurston Pond,2023-06-09 11:13,2.0,42.3092283,-83.7003922,13,3.6902182379404738
norfli,Northern Flicker,Colaptes auratus,Huron River--Superior Rd.,2023-06-09 09:42,1.0,42.2595723,-83.6381006,13,6.0522168801123915
norfli,Northern Flicker,Colaptes auratus,"Cyndi Zuccaro home, 8296 Zeeb Rd.",2023-06-09 07:40,2.0,42.4025656,-83.8434691,13,9.97440061419116
norfli,Northern Flicker,Colaptes auratus,Loch Highland,2023-06-08 10:50,1.0,42.318996,-83.852844,14,5.917574941015383
norfli,Northern Flicker,Colaptes auratus,Wheeler Service Center- Phase 2-AABBS,2023-06-08 10:15,1.0,42.2281519,-83.7100267,14,3.9015865396766682
norfli,Northern Flicker,Colaptes auratus,"5308 River Woods Ct, Dexter US-MI 42.32675, -83.83584",2023-06-08 09:02,1.0,42.32675,-83.835844,14,5.532698558805359
norfli,Northern Flicker,Colaptes auratus,Eberwhite Woods,2023-06-07 17:58,1.0,42.2736253,-83.768574,14,0.7193102896614222
norfli,Northern Flicker,Colaptes auratus,North Hydro Park,2023-06-07 12:04,3.0,42.2075962,-83.5544943,14,11.237045776954444
norfli,Northern Flicker,Colaptes auratus,Parker Mill Park,2023-06-07 10:48,1.0,42.2725774,-83.6631846,15,4.684425970400606
norfli,Northern Flicker,Colaptes auratus,Barton Nature Area--AABBS Point 6,2023-06-07 08:10,1.0,42.3057938,-83.7568027,15,2.1981022613991548
norfli,Northern Flicker,Colaptes auratus,Leslie Woods Nature Area--AABBS Point 4,2023-06-07 08:09,1.0,42.3036741,-83.7188266,15,2.747551388501141
norfli,Northern Flicker,Colaptes auratus,Barton Nature Area--AABBS Point 1,2023-06-07 07:53,1.0,42.3062915,-83.7544545,15,2.2294259796495353
norfli,Northern Flicker,Colaptes auratus,Leslie Woods Nature Area--AABBS Point 3,2023-06-07 07:52,1.0,42.3029536,-83.7171596,15,2.769093942432159
norfli,Northern Flicker,Colaptes auratus,Barton Nature Area--AABBS Point 5,2023-06-07 07:23,1.0,42.3049713,-83.7511122,15,2.145543979647624
norfli,Northern Flicker,Colaptes auratus,Leslie Woods Nature Area,2023-06-07 07:15,2.0,42.303079,-83.7200153,15,2.676399028591064
norfli,Northern Flicker,Colaptes auratus,Barton Nature Area,2023-06-07 07:14,3.0,42.3044517,-83.7555492,15,2.103058479966272
norfli,Northern Flicker,Colaptes auratus,Ruthven Nature Area,2023-06-07 07:00,1.0,42.2784519,-83.6974633,15,2.9422947745265793
norfli,Northern Flicker,Colaptes auratus,Bird Hills Nature Area,2023-06-06 14:56,1.0,42.3042843,-83.7607666,15,2.115012656407164
norfli,Northern Flicker,Colaptes auratus,Home to home hiking loop,2023-06-06 12:00,1.0,42.316774,-83.785063,15,3.3413401371268012
norfli,Northern Flicker,Colaptes auratus,"1355 5 Mile Rd, Whitmore Lake US-MI 42.38899, -83.73812",2023-06-06 07:40,1.0,42.388989,-83.738122,16,7.981826186411058
norfli,Northern Flicker,Colaptes auratus,Autozone,2023-06-05 15:08,1.0,42.289236,-83.842689,16,4.638355926378086
norfli,Northern Flicker,Colaptes auratus,2712 Danbury Lane,2023-06-05 07:00,1.0,42.2807045,-83.7983093,17,2.2903308639213096
norfli,Northern Flicker,Colaptes auratus,home,2023-06-04 18:56,1.0,42.247574,-83.650914,17,5.6175879503935215
norfli,Northern Flicker,Colaptes auratus,Huron River Oxbow,2023-06-04 13:52,1.0,42.3127811,-83.7916523,17,3.283744707486553
norfli,Northern Flicker,Colaptes auratus,Hewen's Creek Park,2023-06-04 09:01,1.0,42.1733275,-83.6290455,18,9.47237179797683
norfli,Northern Flicker,Colaptes auratus,309 MHP,2023-06-03 21:10,1.0,42.283721,-83.761305,18,0.7555727781021019
norfli,Northern Flicker,Colaptes auratus,Dexter Huron Metropark,2023-06-03 12:54,1.0,42.33203,-83.8625895,18,6.832972920258984
norfli,Northern Flicker,Colaptes auratus,Bike Trail,2023-06-03 10:27,1.0,42.217827,-83.717299,19,4.321621481469196
norfli,Northern Flicker,Colaptes auratus,tower Rd sugar bush,2023-06-03 10:18,1.0,42.3799117,-83.6255197,19,9.8549721186406
norfli,Northern Flicker,Colaptes auratus,"4220 Farrell Road, Dexter, Michigan, US (42.365, -83.816)",2023-06-03 07:36,1.0,42.3651484,-83.8158059,19,7.030805071153702
norfli,Northern Flicker,Colaptes auratus,Home,2023-06-02 13:42,1.0,42.236252,-83.651291,19,5.900645899181518
norfli,Northern Flicker,Colaptes auratus,"4409 Inverness St, Dexter US-MI 42.33340, -83.87382",2023-06-02 12:45,,42.333396,-83.873821,19,7.359012623870821
norfli,Northern Flicker,Colaptes auratus,"5308 River Woods Ct, Dexter US-MI 42.32687, -83.83556",2023-06-02 11:14,2.0,42.326872,-83.835563,20,5.52742077816715
norfli,Northern Flicker,Colaptes auratus,"1323 Pine Valley Ct, Ann Arbor US-MI (42.2488,-83.7293)",2023-06-02 10:54,1.0,42.248783,-83.729253,20,2.1700963176238828
norfli,Northern Flicker,Colaptes auratus,"5925–6135 Huron River Dr, Dexter US-MI 42.32593, -83.84944",2023-06-02 10:47,1.0,42.325928,-83.849437,20,6.040559186230079
norfli,Northern Flicker,Colaptes auratus,Wheeler Service Center Hayfield 1,2023-06-02 08:41,1.0,42.2207314,-83.7168932,20,4.15237148789612
norfli,Northern Flicker,Colaptes auratus,Forest Nature Area--AABBS Point 3,2023-06-02 07:32,2.0,42.2705862,-83.6563189,20,5.040907016516903
norfli,Northern Flicker,Colaptes auratus,Forest Nature Area--AABBS Point 2,2023-06-02 07:14,1.0,42.2707525,-83.6580188,20,4.953327095326745
norfli,Northern Flicker,Colaptes auratus,"1200 Shady Oaks Drive, Ann Arbor, Michigan, US (42.302, -83.825)",2023-06-01 11:28,1.0,42.301941,-83.825407,20,4.111927098267009
norfli,Northern Flicker,Colaptes auratus,Black Pond Woods Nature Area,2023-06-01 08:58,1.0,42.303809,-83.7296927,21,2.420419836963906
norfli,Northern Flicker,Colaptes auratus,Anthony & Rose Shatter Family Preserve,2023-06-01 08:01,1.0,42.3763382,-83.6131094,21,10.118436591891795
norfli,Northern Flicker,Colaptes auratus,Buttonbush Nature Area,2023-05-31 08:16,3.0,42.3199767,-83.7119256,22,3.852869566446441
norfli,Northern Flicker,Colaptes auratus,"3467 Yellowstone Dr., Ann Arbor, MI 48105",2023-05-30 07:05,1.0,42.3174952,-83.6955482,23,4.261112317080506
norfli,Northern Flicker,Colaptes auratus,"2795 Windwood Dr, Ann Arbor US-MI 42.31747, -83.70591",2023-05-29 14:09,1.0,42.317473,-83.705912,23,3.901116973412009
norfli,Northern Flicker,Colaptes auratus,Huron Hills Golf Course--AABBS Point 2,2023-05-29 10:37,1.0,42.2662691,-83.7007995,24,2.8064723049841436
norfli,Northern Flicker,Colaptes auratus,"1127 Clair Cir, Ann Arbor US-MI 42.29254, -83.76356",2023-05-29 09:26,1.0,42.292538,-83.763564,24,1.3609476026917389
norfli,Northern Flicker,Colaptes auratus,Arbor Hills Nature Area-- AABBS Point 1,2023-05-29 08:49,1.0,42.3178099,-83.6921282,24,4.402082749069358
norfli,Northern Flicker,Colaptes auratus,Traver Creek Nature Area--AABBS Point 5,2023-05-29 08:27,1.0,42.3102582,-83.7218606,24,3.012014759145706
norfli,Northern Flicker,Colaptes auratus,Traver Creek Nature Area,2023-05-29 08:15,2.0,42.3122353,-83.7215281,24,3.1354950661744088
norfli,Northern Flicker,Colaptes auratus,Scarlett-Mitchell Nature Area--AABBS Point 6,2023-05-29 07:50,1.0,42.233813,-83.6884682,24,4.378523530199322
norfli,Northern Flicker,Colaptes auratus,Scarlett-Mitchell Nature Area--AABBS Point 4,2023-05-29 07:27,1.0,42.2332809,-83.6909144,24,4.306077894354083
norfli,Northern Flicker,Colaptes auratus,Sugarbush Park--AABBS Point 1,2023-05-29 06:30,1.0,42.3160311,-83.6980782,24,4.097987576217469
norfli,Northern Flicker,Colaptes auratus,"Arbor Hills, Ann Arbor US-MI 42.25662, -83.69890",2023-05-28 15:24,1.0,42.256619,-83.698895,24,3.0949467728417073
norfli,Northern Flicker,Colaptes auratus,Island Park,2023-05-28 09:26,1.0,42.2905841,-83.7287848,25,1.7479944598509083
norfli,Northern Flicker,Colaptes auratus,Greenview/Pioneer--AABBS Point 3,2023-05-28 08:51,1.0,42.259353,-83.761442,25,1.0703274778336604
norfli,Northern Flicker,Colaptes auratus,Greenview/Pioneer--AABBS Point 1,2023-05-28 08:02,1.0,42.2571189,-83.7614845,25,1.2175843319735815
norfli,Northern Flicker,Colaptes auratus,Greenview/Pioneer,2023-05-28 07:50,3.0,42.2581668,-83.7617934,25,1.1536019792398762
norfli,Northern Flicker,Colaptes auratus,South Pond South--AABBS Point 3B,2023-05-28 06:32,1.0,42.2639606,-83.6847487,25,3.6446302155287293
norfli,Northern Flicker,Colaptes auratus,Chelsea SGA--Four Mile Lake,2023-05-27 12:58,1.0,42.3291717,-83.9686775,25,11.613584887146802
norfli,Northern Flicker,Colaptes auratus,Traver Ridge Ponds,2023-05-27 12:11,2.0,42.3110318,-83.7189784,25,3.139906643511757
norfli,Northern Flicker,Colaptes auratus,Pittsfield Preserve,2023-05-27 11:19,1.0,42.2117127,-83.7100804,25,4.866028235682491
norfli,Northern Flicker,Colaptes auratus,Wood Duck Bayou,2023-05-27 10:47,1.0,42.3165,-83.7848028,26,3.3183902434130266
norfli,Northern Flicker,Colaptes auratus,Home ypsi,2023-05-27 08:47,2.0,42.243852,-83.632366,26,6.600948140487302
norfli,Northern Flicker,Colaptes auratus,Northfield Woods Preserve,2023-05-26 13:31,3.0,42.3477213,-83.7438118,26,5.1186224945779815
norfli,Northern Flicker,Colaptes auratus,"Devine Preserve, Ann Arbor US-MI 42.26935, -83.84915",2023-05-25 16:02,1.0,42.269352,-83.84915,27,4.859898744838398
norfli,Northern Flicker,Colaptes auratus,Dominican Meadows Preserve,2023-05-25 09:55,2.0,42.3341639,-83.6621412,28,6.298058491491201
norfli,Northern Flicker,Colaptes auratus,Leslee Niethammer Saline River Preserve,2023-05-25 08:54,1.0,42.1536687,-83.7734342,28,8.361014879923943
norfli,Northern Flicker,Colaptes auratus,Burns-Stokes Preserve,2023-05-25 08:15,1.0,42.3241265,-83.8408471,28,5.61487837634188
norfli,Northern Flicker,Colaptes auratus,Redbud-Scheffler Nature Area--AABBS Point 2,2023-05-25 07:31,1.0,42.252575,-83.69703,28,3.298675513429819
norfli,Northern Flicker,Colaptes auratus,Redbud Park,2023-05-25 07:05,2.0,42.2531084,-83.6952209,28,3.365906957143528
norfli,Northern Flicker,Colaptes auratus,Leslie Park Golf Course,2023-05-24 15:35,1.0,42.303574,-83.725147,28,2.5376607831318174
norfli,Northern Flicker,Colaptes auratus,"Dolph Nature Area, Ann Arbor US-MI 42.27843, -83.79901",2023-05-23 18:30,1.0,42.278427,-83.799013,29,2.299551898156243
norfli,Northern Flicker,Colaptes auratus,Foster Nature Area,2023-05-23 18:29,1.0,42.3165432,-83.768177,29,3.0188760922752786
norfli,Northern Flicker,Colaptes auratus,Fox Science Preserve,2023-05-23 14:11,1.0,42.3158768,-83.8319975,29,4.909976137290657
norfli,Northern Flicker,Colaptes auratus,"S Maple Rd, Saline, MI",2023-05-23 14:08,1.0,42.1386522,-83.7757418,29,9.404199310839529
rethaw,Red-tailed Hawk,Buteo jamaicensis,Hollway Field,2023-06-21 19:58,2.0,42.2598313,-83.7521817,0,0.9848287063921248
rethaw,Red-tailed Hawk,Buteo jamaicensis,Matthaei Botanical Gardens,2023-06-21 19:20,1.0,42.3007381,-83.6628628,0,5.048507055095958
rethaw,Red-tailed Hawk,Buteo jamaicensis,1 Sparrow Nest,2023-06-21 10:00,1.0,42.3249837,-83.8020802,1,4.28002871069893
rethaw,Red-tailed Hawk,Buteo jamaicensis,Kosch-Headwaters Preserve and Springhill Nature Preserve,2023-06-20 11:37,1.0,42.3162417,-83.5996056,1,8.458349694564868
rethaw,Red-tailed Hawk,Buteo jamaicensis,Dyer Farm,2023-06-19 20:00,1.0,42.340561,-83.652073,2,6.976823347137638
rethaw,Red-tailed Hawk,Buteo jamaicensis,North Bay Park/Ford Lake Boardwalk,2023-06-19 17:31,1.0,42.2282671,-83.6102566,2,8.044026547160078
rethaw,Red-tailed Hawk,Buteo jamaicensis,Ann Arbor Landfill/Wheeler Service Center,2023-06-19 11:59,1.0,42.2268967,-83.7038898,2,4.161028880720604
rethaw,Red-tailed Hawk,Buteo jamaicensis,Gotfredson Rd. marsh,2023-06-19 10:43,1.0,42.3285372,-83.5669041,3,10.325353810938486
rethaw,Red-tailed Hawk,Buteo jamaicensis,Ann Arbor Airport Field transect ,2023-06-19 09:34,1.0,42.2224793,-83.7425995,3,3.6078043184708553
rethaw,Red-tailed Hawk,Buteo jamaicensis,Ann Arbor Municipal Airport,2023-06-19 08:44,2.0,42.223349,-83.746615,3,3.518953556436844
rethaw,Red-tailed Hawk,Buteo jamaicensis,Trinkle Marsh,2023-06-18 18:06,1.0,42.309387,-83.9339161,3,9.510802577253932
rethaw,Red-tailed Hawk,Buteo jamaicensis,Huron Hills Golf Course,2023-06-18 13:16,1.0,42.265702,-83.6986971,3,2.919787030761607
