speciesCode,comName,sciName,locName,obsDt,howMany,lat,lng,days_back,distance_mi
rethaw,Red-tailed Hawk,Buteo jamaicensis,Delhi Metropark,2023-06-18 09:45,2.0,42.3310753,-83.8074017,4,4.780880195090478
rethaw,Red-tailed Hawk,Buteo jamaicensis,"5100–5158 Jackson Rd, Ann Arbor US-MI 42.28777, -83.83129",2023-06-17 15:20,2.0,42.287775,-83.831295,4,4.046912425885347
rethaw,Red-tailed Hawk,Buteo jamaicensis,Gleaner Hall Rd. marsh,2023-06-17 14:34,1.0,42.33784,-83.73274,4,4.546405630580079
rethaw,Red-tailed Hawk,Buteo jamaicensis,Spencer Rd,2023-06-17 14:06,1.0,42.3878423,-83.7231043,4,8.021537025776702
rethaw,Red-tailed Hawk,Buteo jamaicensis,"M-14 W, Ann Arbor US-MI 42.32803, -83.62965",2023-06-17 13:35,1.0,42.328027,-83.629654,4,7.406913581256849
rethaw,Red-tailed Hawk,Buteo jamaicensis,Tower Rd Woodlot,2023-06-17 13:14,1.0,42.3800761,-83.6254758,4,9.864893737051634
rethaw,Red-tailed Hawk,Buteo jamaicensis,"Joy, between Dixboro & Tower",2023-06-17 13:04,1.0,42.3462852,-83.6585447,4,7.006362898183368
rethaw,Red-tailed Hawk,Buteo jamaicensis,Vreeland Rd.,2023-06-17 12:19,1.0,42.2910722,-83.5701871,4,9.522363838983296
rethaw,Red-tailed Hawk,Buteo jamaicensis,Hudson Mills Metropark  to DELHI,2023-06-17 09:21,2.0,42.383473,-83.908349,5,10.91547064549815
rethaw,Red-tailed Hawk,Buteo jamaicensis,Olson Park,2023-06-17 08:32,1.0,42.3194785,-83.7308514,5,3.3662690728631235
rethaw,Red-tailed Hawk,Buteo jamaicensis,Conservancy Farm,2023-06-17 08:00,1.0,42.2927626,-83.5966498,5,8.19576456214175
rethaw,Red-tailed Hawk,Buteo jamaicensis,Gallup Park,2023-06-17 07:23,1.0,42.273276,-83.693397,5,3.1350869587621464
rethaw,Red-tailed Hawk,Buteo jamaicensis,Ford Lake Pickleball Courts,2023-06-16 08:58,1.0,42.2104161,-83.5783188,6,10.046956156658869
rethaw,Red-tailed Hawk,Buteo jamaicensis,S Lima Center Rd,2023-06-15 15:29,1.0,42.294942,-83.957708,6,10.512016183083277
rethaw,Red-tailed Hawk,Buteo jamaicensis,Creek field,2023-06-15 08:58,1.0,42.284029,-83.869905,7,5.953040878927622
rethaw,Red-tailed Hawk,Buteo jamaicensis,Hudson Mills Metropark,2023-06-14 16:55,1.0,42.3831,-83.91289,7,11.066948718739374
rethaw,Red-tailed Hawk,Buteo jamaicensis,Nichols Arboretum,2023-06-14 13:12,1.0,42.2813095,-83.7221074,7,1.7379278013407216
rethaw,Red-tailed Hawk,Buteo jamaicensis,Patriot Park,2023-06-14 10:44,1.0,42.3240001,-83.5288918,8,12.066791936069947
rethaw,Red-tailed Hawk,Buteo jamaicensis,Fuller Park--AABBS Point 1,2023-06-14 09:18,1.0,42.2906606,-83.7273703,8,1.806746159654899
rethaw,Red-tailed Hawk,Buteo jamaicensis,Dexter Huron,2023-06-13 11:38,1.0,42.329489,-83.856567,8,6.480374330505394
rethaw,Red-tailed Hawk,Buteo jamaicensis,1130 Hill St,2023-06-13 11:13,1.0,42.271933,-83.734767,9,1.0239859620541945
rethaw,Red-tailed Hawk,Buteo jamaicensis,"University of Michigan, Ann Arbor US-MI 42.27613, -83.73724",2023-06-12 16:57,1.0,42.27613,-83.737245,9,0.8992352998587962
rethaw,Red-tailed Hawk,Buteo jamaicensis,Waterworks Park,2023-06-12 12:01,1.0,42.2353968,-83.6075771,9,7.993013626139697
rethaw,Red-tailed Hawk,Buteo jamaicensis,"United Spanish War Veterans Memorial Highway, Milan, Michigan, US (42.104, -83.68)",2023-06-12 11:39,2.0,42.1036253,-83.6799352,9,12.36663240090467
rethaw,Red-tailed Hawk,Buteo jamaicensis,Gotfredson/M-14 cloverleaf,2023-06-10 12:07,1.0,42.3644809,-83.5664137,11,11.4838664878138
rethaw,Red-tailed Hawk,Buteo jamaicensis,Mary McCann Park,2023-06-10 10:35,1.0,42.1655004,-83.7182437,12,7.7162512024983245
rethaw,Red-tailed Hawk,Buteo jamaicensis,DeVine Preserve,2023-06-10 10:33,1.0,42.2726409,-83.8490295,12,4.84393316594036
rethaw,Red-tailed Hawk,Buteo jamaicensis,"6001–6643 Zeeb Rd, Dexter US-MI 42.37358, -83.84341",2023-06-10 07:18,1.0,42.373583,-83.843407,12,8.244103798058102
rethaw,Red-tailed Hawk,Buteo jamaicensis,"6490 Strawberry Lake Rd, Whitmore Lake US-MI 42.44211, -83.81681",2023-06-10 05:40,1.0,42.442106,-83.816805,12,12.033329448009251
rethaw,Red-tailed Hawk,Buteo jamaicensis,M-14 pond,2023-06-09 11:00,1.0,42.2997224,-83.7746572,13,2.05331547495956
rethaw,Red-tailed Hawk,Buteo jamaicensis,Cranbrook Park,2023-06-08 18:30,1.0,42.2490333,-83.7535093,13,1.7234289474233746
rethaw,Red-tailed Hawk,Buteo jamaicensis,Brown Park (Mary Beth Doyle Park),2023-06-08 13:21,1.0,42.2411953,-83.7111855,13,3.172923540500966
rethaw,Red-tailed Hawk,Buteo jamaicensis,North Hydro Park,2023-06-07 12:04,1.0,42.2075962,-83.5544943,14,11.237045776954444
rethaw,Red-tailed Hawk,Buteo jamaicensis,West Park,2023-06-06 17:36,1.0,42.2835176,-83.7541246,15,0.657897867482791
rethaw,Red-tailed Hawk,Buteo jamaicensis,Creekshead Nature Preserve,2023-06-05 19:00,1.0,42.3805511,-83.6072892,16,10.534692041282653
rethaw,Red-tailed Hawk,Buteo jamaicensis,Traver Ridge Ponds,2023-06-05 13:35,1.0,42.3110318,-83.7189784,16,3.139906643511757
rethaw,Red-tailed Hawk,Buteo jamaicensis,Huron River Oxbow,2023-06-04 13:52,2.0,42.3127811,-83.7916523,17,3.283744707486553
rethaw,Red-tailed Hawk,Buteo jamaicensis,Eberwhite Woods,2023-06-04 07:23,1.0,42.2736253,-83.768574,18,0.7193102896614222
rethaw,Red-tailed Hawk,Buteo jamaicensis,309 MHP,2023-06-03 21:10,1.0,42.283721,-83.761305,18,0.7555727781021019
rethaw,Red-tailed Hawk,Buteo jamaicensis,Dexter Huron Metropark,2023-06-03 12:54,3.0,42.33203,-83.8625895,18,6.832972920258984
rethaw,Red-tailed Hawk,Buteo jamaicensis,Baker Woods Preserve,2023-06-03 11:23,1.0,42.3109506,-83.9639783,18,11.03109808778779
rethaw,Red-tailed Hawk,Buteo jamaicensis,Anthony & Rose Shatter Family Preserve,2023-06-03 09:43,1.0,42.3763382,-83.6131094,19,10.118436591891795
rethaw,Red-tailed Hawk,Buteo jamaicensis,Staebler Farm County Park,2023-06-02 10:44,2.0,42.332098,-83.6100382,20,8.420663042407986
rethaw,Red-tailed Hawk,Buteo jamaicensis,Former Ann Arbor MGP,2023-06-02 09:58,1.0,42.289424,-83.743115,20,1.2157921861127212
rethaw,Red-tailed Hawk,Buteo jamaicensis,Wheeler Service Center Hayfield 1,2023-06-02 08:41,1.0,42.2207314,-83.7168932,20,4.15237148789612
rethaw,Red-tailed Hawk,Buteo jamaicensis,Rolling Hills Park,2023-06-01 12:00,1.0,42.1781776,-83.6411476,20,8.80764583496297
rethaw,Red-tailed Hawk,Buteo jamaicensis,"Webster Township, Joe's Home",2023-06-01 09:08,1.0,42.3640651,-83.8597406,21,8.227052475213284
rethaw,Red-tailed Hawk,Buteo jamaicensis,Recreation Park,2023-06-01 06:51,1.0,42.2403229,-83.6287801,21,6.8545558696153
rethaw,Red-tailed Hawk,Buteo jamaicensis,Urquharts Tree Farm,2023-05-30 18:26,1.0,42.2830875,-83.9278114,22,8.902843501394024
rethaw,Red-tailed Hawk,Buteo jamaicensis,Barton Nature Area,2023-05-30 14:18,1.0,42.3044517,-83.7555492,22,2.103058479966272
rethaw,Red-tailed Hawk,Buteo jamaicensis,"1127 Clair Cir, Ann Arbor US-MI 42.29254, -83.76356",2023-05-30 10:41,1.0,42.292538,-83.763564,23,1.3609476026917389
rethaw,Red-tailed Hawk,Buteo jamaicensis,Bird Hills Nature Area,2023-05-30 09:14,1.0,42.3042843,-83.7607666,23,2.115012656407164
rethaw,Red-tailed Hawk,Buteo jamaicensis,"2169–2495 S Zeeb Rd, Ann Arbor US-MI 42.24819, -83.83746",2023-05-28 13:26,2.0,42.248194,-83.83746,24,4.608646301701697
rethaw,Red-tailed Hawk,Buteo jamaicensis,Island Park,2023-05-28 09:26,1.0,42.2905841,-83.7287848,25,1.7479944598509083
rethaw,Red-tailed Hawk,Buteo jamaicensis,Jerusalem Road,2023-05-27 16:40,1.0,42.2815896,-83.9227824,25,8.638947755305589
rethaw,Red-tailed Hawk,Buteo jamaicensis,N Dancer Rd,2023-05-27 16:28,1.0,42.3007917,-83.9377993,25,9.571748046784464
rethaw,Red-tailed Hawk,Buteo jamaicensis,Marsh on N Lima Center Rd,2023-05-27 15:00,1.0,42.3037176,-83.9577206,25,10.612234862903872
rethaw,Red-tailed Hawk,Buteo jamaicensis,Brauer Preserve,2023-05-27 14:33,1.0,42.2349202,-83.9006352,25,7.961222019488652
rethaw,Red-tailed Hawk,Buteo jamaicensis,Water Conservation Easement (Vreeland Rd & Prospect Rd),2023-05-27 10:07,2.0,42.2916436,-83.6072981,26,7.644743068900829
rethaw,Red-tailed Hawk,Buteo jamaicensis,Oakwoods Nature Area--AABBS Point 9,2023-05-27 09:08,1.0,42.323041,-83.703067,26,4.291911993203598
rethaw,Red-tailed Hawk,Buteo jamaicensis,Oakwoods Nature Area,2023-05-27 06:45,1.0,42.3186455,-83.6990404,26,4.194044947923885
rethaw,Red-tailed Hawk,Buteo jamaicensis,"3390 East Huron River Drive, Ann Arbor, Michigan, US (42.271, -83.697)",2023-05-26 13:36,,42.2705301,-83.6965146,26,2.9845299865358332
rethaw,Red-tailed Hawk,Buteo jamaicensis,Honey Creek School,2023-05-26 13:32,2.0,42.261053,-83.795618,26,2.28690175289217
rethaw,Red-tailed Hawk,Buteo jamaicensis,LeFurge Woods Nature Preserve,2023-05-26 08:00,1.0,42.2866593,-83.6015797,27,7.889022186549761
rethaw,Red-tailed Hawk,Buteo jamaicensis,Furstenberg Park,2023-05-25 18:07,2.0,42.2775628,-83.7036753,27,2.619372434960491
rethaw,Red-tailed Hawk,Buteo jamaicensis,Domino's Farms,2023-05-25 12:58,1.0,42.315379,-83.684363,27,4.593024843100177
rethaw,Red-tailed Hawk,Buteo jamaicensis,Maple Rd. troll bridge,2023-05-25 10:46,1.0,42.1301394,-83.7754498,28,9.986424536900959
rethaw,Red-tailed Hawk,Buteo jamaicensis,Leslee Niethammer Saline River Preserve,2023-05-25 08:54,1.0,42.1536687,-83.7734342,28,8.361014879923943
rethaw,Red-tailed Hawk,Buteo jamaicensis,Black Pond Woods Nature Area,2023-05-25 08:21,1.0,42.303809,-83.7296927,28,2.420419836963906
rethaw,Red-tailed Hawk,Buteo jamaicensis,Morgan Woods Nature Preserve,2023-05-24 08:50,2.0,42.2175373,-83.7245536,29,4.189134586985886
rethaw,Red-tailed Hawk,Buteo jamaicensis,"S Maple Rd, Saline, MI",2023-05-23 14:08,1.0,42.1386522,-83.7757418,29,9.404199310839529
belkin1,Belted Kingfisher,Megaceryle alcyon,Lodi Township - SE corner of Scio Church & Parker Rds,2023-06-21 15:06,1.0,42.2519648,-83.894434,0,7.331015907395688
belkin1,Belted Kingfisher,Megaceryle alcyon,Lakeside Park,2023-06-21 10:02,1.0,42.2034476,-83.5640112,1,10.918163018568926
belkin1,Belted Kingfisher,Megaceryle alcyon,North Bay Park/Ford Lake Boardwalk,2023-06-21 09:50,1.0,42.2282671,-83.6102566,1,8.044026547160078
belkin1,Belted Kingfisher,Megaceryle alcyon,Scio Church Rd. and Parker Rd. ponds,2023-06-21 09:19,1.0,42.2533109,-83.8965432,1,7.418323363595922
belkin1,Belted Kingfisher,Megaceryle alcyon,Ford Lake Park,2023-06-20 11:38,1.0,42.2099067,-83.5775546,1,10.097611694776113
belkin1,Belted Kingfisher,Megaceryle alcyon,Belleville Lake--Van Buren Park,2023-06-20 10:36,1.0,42.2128989,-83.5254822,2,12.481421619037189
belkin1,Belted Kingfisher,Megaceryle alcyon,Brown Park (Mary Beth Doyle Park),2023-06-18 20:42,1.0,42.2411953,-83.7111855,3,3.172923540500966
belkin1,Belted Kingfisher,Megaceryle alcyon,S Lima Center Rd,2023-06-17 19:54,1.0,42.294942,-83.957708,4,10.512016183083277
belkin1,Belted Kingfisher,Megaceryle alcyon,Waterworks Park,2023-06-17 13:45,1.0,42.2353968,-83.6075771,4,7.993013626139697
belkin1,Belted Kingfisher,Megaceryle alcyon,Hudson Mills Metropark  to DELHI,2023-06-17 09:21,1.0,42.383473,-83.908349,5,10.91547064549815
belkin1,Belted Kingfisher,Megaceryle alcyon,Chelsea SGA--Four Mile Lake,2023-06-17 09:18,1.0,42.3291717,-83.9686775,5,11.613584887146802
belkin1,Belted Kingfisher,Megaceryle alcyon,Oakwoods Nature Area,2023-06-15 07:13,2.0,42.3186455,-83.6990404,7,4.194044947923885
belkin1,Belted Kingfisher,Megaceryle alcyon,Hudson Mills Metropark,2023-06-14 16:55,1.0,42.3831,-83.91289,7,11.066948718739374
belkin1,Belted Kingfisher,Megaceryle alcyon,Thurston Pond,2023-06-14 15:09,1.0,42.3092283,-83.7003922,7,3.6902182379404738
belkin1,Belted Kingfisher,Megaceryle alcyon,Nichols Arboretum,2023-06-13 09:02,1.0,42.2813095,-83.7221074,9,1.7379278013407216
belkin1,Belted Kingfisher,Megaceryle alcyon,Gotfredson Rd. marsh,2023-06-12 19:41,1.0,42.3285372,-83.5669041,9,10.325353810938486
belkin1,Belted Kingfisher,Megaceryle alcyon,-Loch Alpine Yard (Intentionally Offset),2023-06-11 15:36,1.0,42.3377377,-83.8266629,10,5.745364851971438
belkin1,Belted Kingfisher,Megaceryle alcyon,Whitmore Lake Preserve,2023-06-11 07:43,1.0,42.4130317,-83.7344912,11,9.6516547660401
belkin1,Belted Kingfisher,Megaceryle alcyon,"2518–2758 W Huron River Dr, Ann Arbor US-MI 42.31532, -83.78326",2023-06-10 20:27,1.0,42.315315,-83.783264,11,3.209397783494809
belkin1,Belted Kingfisher,Megaceryle alcyon,Matthaei Botanical Gardens,2023-06-10 15:07,1.0,42.3007381,-83.6628628,11,5.048507055095958
belkin1,Belted Kingfisher,Megaceryle alcyon,Skyline High School,2023-06-09 12:55,1.0,42.3050309,-83.7803864,12,2.5185334607889724
belkin1,Belted Kingfisher,Megaceryle alcyon,Huron River--Superior Rd.,2023-06-09 09:42,1.0,42.2595723,-83.6381006,13,6.0522168801123915
belkin1,Belted Kingfisher,Megaceryle alcyon,"Cyndi Zuccaro home, 8296 Zeeb Rd.",2023-06-09 07:40,1.0,42.4025656,-83.8434691,13,9.97440061419116
belkin1,Belted Kingfisher,Megaceryle alcyon,North Hydro Park,2023-06-07 12:04,1.0,42.2075962,-83.5544943,14,11.237045776954444
belkin1,Belted Kingfisher,Megaceryle alcyon,Parker Mill Park,2023-06-07 10:48,1.0,42.2725774,-83.6631846,15,4.684425970400606
belkin1,Belted Kingfisher,Megaceryle alcyon,1 Sparrow Nest,2023-06-06 09:00,1.0,42.3249837,-83.8020802,16,4.28002871069893
belkin1,Belted Kingfisher,Megaceryle alcyon,"1355 5 Mile Rd, Whitmore Lake US-MI 42.38899, -83.73812",2023-06-06 07:40,1.0,42.388989,-83.738122,16,7.981826186411058
belkin1,Belted Kingfisher,Megaceryle alcyon,Gallup Park,2023-06-04 18:55,2.0,42.273276,-83.693397,17,3.1350869587621464
belkin1,Belted Kingfisher,Megaceryle alcyon,Huron River Oxbow,2023-06-04 13:52,1.0,42.3127811,-83.7916523,17,3.283744707486553
belkin1,Belted Kingfisher,Megaceryle alcyon,Chippewa Clay,2023-06-03 11:37,1.0,42.254753,-83.654023,18,5.322064636371783
belkin1,Belted Kingfisher,Megaceryle alcyon,Bluffs Nature Area,2023-06-02 18:42,2.0,42.2951197,-83.7490153,19,1.4856588575221996
belkin1,Belted Kingfisher,Megaceryle alcyon,"3501–3509 Jackson Rd, Ann Arbor US-MI 42.28497, -83.79977",2023-06-02 16:28,1.0,42.284971,-83.799773,19,2.4386599944021916
belkin1,Belted Kingfisher,Megaceryle alcyon,Former Ann Arbor MGP,2023-06-02 09:58,2.0,42.289424,-83.743115,20,1.2157921861127212
belkin1,Belted Kingfisher,Megaceryle alcyon,Forest Nature Area--AABBS Point 3,2023-06-02 07:32,1.0,42.2705862,-83.6563189,20,5.040907016516903
belkin1,Belted Kingfisher,Megaceryle alcyon,Forest Nature Area--AABBS Point 1,2023-06-02 06:58,1.0,42.2708277,-83.6600971,20,4.846662918027289
belkin1,Belted Kingfisher,Megaceryle alcyon,Forest Nature Area,2023-06-02 06:53,2.0,42.2703862,-83.6577559,20,4.96800625964675
belkin1,Belted Kingfisher,Megaceryle alcyon,Cayman Chemical,2023-05-31 08:13,1.0,42.22805,-83.722282,22,3.5766401547618116
belkin1,Belted Kingfisher,Megaceryle alcyon,Sugarbush Park,2023-05-29 06:27,1.0,42.3116878,-83.6974311,24,3.9162789357464423
belkin1,Belted Kingfisher,Megaceryle alcyon,Marsh on N Lima Center Rd,2023-05-27 15:00,1.0,42.3037176,-83.9577206,25,10.612234862903872
belkin1,Belted Kingfisher,Megaceryle alcyon,Wood Duck Bayou,2023-05-27 10:47,1.0,42.3165,-83.7848028,26,3.3183902434130266
belkin1,Belted Kingfisher,Megaceryle alcyon,Bird Hills Nature Area,2023-05-27 09:42,1.0,42.3042843,-83.7607666,26,2.115012656407164
belkin1,Belted Kingfisher,Megaceryle alcyon,Washtenaw - Prairie Oaks Ecological Station (private),2023-05-26 09:50,1.0,42.2514963,-83.8662332,27,5.932624368182568
belkin1,Belted Kingfisher,Megaceryle alcyon,Barton Nature Area,2023-05-26 08:11,1.0,42.3044517,-83.7555492,27,2.103058479966272
belkin1,Belted Kingfisher,Megaceryle alcyon,Burlington Building/Briarcrest Pond,2023-05-24 09:53,1.0,42.245315,-83.745769,29,2.029801164284269
belkin1,Belted Kingfisher,Megaceryle alcyon,Foster Nature Area,2023-05-23 18:29,1.0,42.3165432,-83.768177,29,3.0188760922752786
baleag,Bald Eagle,Haliaeetus leucocephalus,Loonfeather Point Park,2023-06-21 08:44,1.0,42.2198762,-83.5836702,1,9.525773839997434
baleag,Bald Eagle,Haliaeetus leucocephalus,Lillie Park,2023-06-18 10:56,1.0,42.2264518,-83.6985254,4,4.361152961414697
baleag,Bald Eagle,Haliaeetus leucocephalus,"8835 Lincoln Dr, Whitmore Lake US-MI 42.41330, -83.75868",2023-06-14 19:27,1.0,42.413301,-83.758678,7,9.617762034326928
baleag,Bald Eagle,Haliaeetus leucocephalus,1 Sparrow Nest,2023-06-13 08:00,1.0,42.3249837,-83.8020802,9,4.28002871069893
baleag,Bald Eagle,Haliaeetus leucocephalus,Kosch-Headwaters Preserve and Springhill Nature Preserve,2023-06-12 12:10,1.0,42.3162417,-83.5996056,9,8.458349694564868
baleag,Bald Eagle,Haliaeetus leucocephalus,LeFurge Woods Nature Preserve,2023-06-12 10:13,1.0,42.2866593,-83.6015797,10,7.889022186549761
baleag,Bald Eagle,Haliaeetus leucocephalus,Chelsea SGA--Four Mile Lake,2023-06-11 11:07,1.0,42.3291717,-83.9686775,11,11.613584887146802
baleag,Bald Eagle,Haliaeetus leucocephalus,Conservancy Farm,2023-06-11 10:18,1.0,42.2927626,-83.5966498,11,8.19576456214175
baleag,Bald Eagle,Haliaeetus leucocephalus,"2518–2758 W Huron River Dr, Ann Arbor US-MI 42.31532, -83.78326",2023-06-10 20:27,1.0,42.315315,-83.783264,11,3.209397783494809
baleag,Bald Eagle,Haliaeetus leucocephalus,DeVine Preserve,2023-06-10 10:33,3.0,42.2726409,-83.8490295,12,4.84393316594036
baleag,Bald Eagle,Haliaeetus leucocephalus,Dyer Farm,2023-06-04 19:53,1.0,42.340561,-83.652073,17,6.976823347137638
baleag,Bald Eagle,Haliaeetus leucocephalus,Washtenaw - Prairie Oaks Ecological Station (private),2023-06-04 16:10,1.0,42.2514963,-83.8662332,17,5.932624368182568
baleag,Bald Eagle,Haliaeetus leucocephalus,Huron River Oxbow,2023-06-04 13:52,1.0,42.3127811,-83.7916523,17,3.283744707486553
baleag,Bald Eagle,Haliaeetus leucocephalus,Peninsular Park,2023-06-04 09:52,1.0,42.2566989,-83.6239918,18,6.798859182036751
baleag,Bald Eagle,Haliaeetus leucocephalus,Hudson Mills Metropark,2023-05-31 10:45,1.0,42.3831,-83.91289,22,11.066948718739374
baleag,Bald Eagle,Haliaeetus leucocephalus,North Bay Park/Ford Lake Boardwalk,2023-05-31 09:31,1.0,42.2282671,-83.6102566,22,8.044026547160078
baleag,Bald Eagle,Haliaeetus leucocephalus,Brown Park (Mary Beth Doyle Park),2023-05-30 08:43,1.0,42.2411953,-83.7111855,23,3.172923540500966
baleag,Bald Eagle,Haliaeetus leucocephalus,South Pond Central--AABBS Point 2B,2023-05-28 07:27,1.0,42.2657857,-83.6858733,25,3.5658323819811195
baleag,Bald Eagle,Haliaeetus leucocephalus,South Pond,2023-05-28 06:25,1.0,42.2680362,-83.6880541,25,3.43340550193348
baleag,Bald Eagle,Haliaeetus leucocephalus,Wood Duck Bayou,2023-05-27 10:47,1.0,42.3165,-83.7848028,26,3.3183902434130266
baleag,Bald Eagle,Haliaeetus leucocephalus,Barton Pond,2023-05-24 15:09,1.0,42.3126558,-83.7561071,28,2.6698865751334764
baleag,Bald Eagle,Haliaeetus leucocephalus,Home,2023-05-23 13:45,1.0,42.285329,-83.7606416,29,0.8425478911203733
